No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,three_mean,thredev,threedev,anomaly
9595,2011,2,4,18,196.0,-12,2.0,1023.0,SE,12.96,0,0,85.0,6.350852961088777,6.350852961088777,1
10246,2011,3,3,21,37.0,-14,6.0,1026.0,NW,205.62,0,0,29.0,1.154700538317607,1.154700538317607,1
10821,2011,3,27,20,50.0,-13,14.0,1022.0,SE,10.73,0,0,43.0,2.309401076758819,2.309401076758819,1
11158,2011,4,10,21,91.0,-19,11.0,1022.0,NW,45.14,0,0,38.0,3.7859388971998693,3.7859388971998693,1
11317,2011,4,17,12,249.0,-3,18.0,1011.0,NW,84.02,0,0,129.0,25.942243542145693,25.942243542145693,1
11922,2011,5,12,17,63.0,-2,24.0,1007.0,NW,243.61,0,0,35.0,0.577350269211728,0.577350269211728,1
11988,2011,5,15,11,83.0,-3,25.0,1012.0,NE,32.18,0,0,47.0,0.5773502692113681,0.5773502692113681,1
12113,2011,5,20,16,180.0,-3,20.0,1014.0,cv,0.89,0,0,38.0,6.027713773344105,6.027713773344105,1
12164,2011,5,22,19,116.0,1,26.0,1008.0,SE,64.81,0,0,76.0,5.131601439449742,5.131601439449742,1
12450,2011,6,3,17,56.0,6,30.0,1003.0,cv,1.79,0,0,30.0,1.7320508075724517,1.7320508075724517,1
15693,2011,10,16,20,33.0,0,16.0,1015.0,NW,76.87,0,0,19.0,3.5118845842889472,3.5118845842889472,1
